2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179008558,500,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179008559,500,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179008584,2500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1240,2011820131179008590,-1500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179008591,1500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,K1000,2011820131179008595,2500,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179008604,200,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1150,2011820131179008653,2500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,X1200,2011820131179008675,500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179008676,250,10/29/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,A5200,2011820131179008683,500,10/18/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1100,2011820131179008710,1000,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179008722,257,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1120,2011820131179008737,5000,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J5100,2011820131179008776,500,11/01/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,X1200,2011820131179008779,200,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179008789,200,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,X1200,2011820131179008812,250,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J7120,2011820131179008835,250,11/03/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1100,2011820131179008845,-2500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179008855,5000,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,F3100,2011820131179008856,250,10/18/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,M2000,2011820131179008912,-2500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,F4200,2011820131179008921,500,10/30/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,H2100,2011820131179008922,2500,11/01/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179008961,500,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,K1000,2011820131179008993,250,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179008995,2500,11/01/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179009001,200,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179009008,500,11/05/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179009041,-2500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,K1000,2011820131179009116,2500,10/31/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179009118,1000,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179009125,500,10/31/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J2200,2011820131179009154,500,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,J1100,2011820131179009210,250,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,K1000,2011820131179009247,250,10/23/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1240,2011820131179009257,2500,11/06/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,X1200,2011820131179009272,250,10/20/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,F4000,2011820131179009280,500,10/29/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,X1200,2011820131179009415,1250,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1120,2011820131179009418,1000,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1100,2011820131179009426,500,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,E1120,2011820131179009446,1250,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179009447,1000,10/25/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,K1000,2011820131179009459,250,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,K1000,2011820131179009462,2500,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179009468,1000,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y4000,2011820131179009469,1000,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,F2300,2011820131179009476,2500,11/02/2012,
2013-04-16,C001098,N00033085,Ted,Cruz,Y2000,2011820131179023994,-50,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179346549,500,10/18/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F5300,2012820131179346555,2500,10/18/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179346557,250,10/18/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,C5110,2012820131179346561,500,10/18/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F4100,2012820131179346586,2500,10/18/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179346598,500,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F2100,2012820131179346622,2500,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1000,2012820131179346624,1000,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179346636,250,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F4000,2012820131179346638,1000,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179346667,1000,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179346671,500,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1130,2012820131179346684,1000,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179346687,250,10/19/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,E1120,2012820131179346745,2500,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179346787,500,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179346799,250,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,M3300,2012820131179346848,1000,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y1000,2012820131179346855,500,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,B2000,2012820131179346903,500,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179346940,500,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179346968,250,10/20/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179346989,250,10/21/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1200,2012820131179346998,250,10/21/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,G2500,2012820131179347044,2500,10/21/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179347066,500,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,G5230,2012820131179347077,500,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J5100,2012820131179347079,1000,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347097,250,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,G2820,2012820131179347100,250,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F7000,2012820131179347132,250,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179347134,200,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179347145,250,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F1400,2012820131179347153,2500,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347164,2500,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,B1500,2012820131179347169,1000,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347178,1000,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,B6000,2012820131179347180,2500,10/22/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y1000,2012820131179347190,500,10/23/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1000,2012820131179347214,250,10/23/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1130,2012820131179347225,250,10/23/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1400,2012820131179347239,250,10/23/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179347283,2500,10/23/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1130,2012820131179347296,1500,10/23/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1130,2012820131179347333,250,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347343,500,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347349,250,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347357,250,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347380,250,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H2100,2012820131179347391,500,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347401,250,10/24/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347483,308,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347485,2500,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347496,1000,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347515,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347572,500,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347581,500,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,G0000,2012820131179347612,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179347613,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F4000,2012820131179347634,2000,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347637,2500,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y2000,2012820131179347701,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347702,300,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347732,200,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,E1100,2012820131179347734,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347739,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179347742,1000,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179347764,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y1000,2012820131179347765,250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F2500,2012820131179347776,2250,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1400,2012820131179347777,500,10/25/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1000,2012820131179347805,1000,10/26/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,H1400,2012820131179347900,250,10/27/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,A1000,2012820131179347903,1500,10/27/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,D2000,2012820131179347913,250,10/27/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X3000,2012820131179347918,500,10/27/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179347925,500,10/27/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179347928,250,10/27/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179347954,250,10/28/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179347958,250,10/28/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,G5200,2012820131179348024,1000,10/29/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348025,2500,10/29/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348031,200,10/29/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348050,2500,10/29/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1000,2012820131179348067,401,10/30/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1000,2012820131179348120,250,10/30/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179348189,1000,10/31/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348190,500,10/31/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348250,500,11/01/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,G0000,2012820131179348283,2500,11/01/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179348289,250,11/01/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179348308,250,11/01/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348311,1000,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y1000,2012820131179348319,1000,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,E5000,2012820131179348323,400,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348326,200,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348346,1000,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348357,1337,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348362,2500,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348364,2500,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348366,1000,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348373,2500,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348375,250,11/02/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J1100,2012820131179348399,2100,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348423,500,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348447,250,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F1100,2012820131179348449,2500,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,J2200,2012820131179348452,500,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F2600,2012820131179348461,1000,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,X1200,2012820131179348497,250,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348517,250,11/04/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,K1000,2012820131179348521,250,11/04/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F4200,2012820131179348522,1000,11/04/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,A4000,2012820131179348551,-2500,11/04/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F4000,2012820131179348562,500,11/04/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348579,200,11/05/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348618,1000,11/05/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,C1100,2012820131179348637,250,11/06/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348686,325,11/06/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y4000,2012820131179348692,200,11/06/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y1000,2012820131179348807,2500,10/16/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,Y1000,2012820131179348826,1010,10/17/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,E1500,2012820131179348838,2500,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F3300,2012820131179348875,1666,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F2100,2012820131179348876,1187,11/03/2012,
2013-04-16,F000444,N00009573,Jeff,Flake,F7000,2012820131179348877,1010,11/03/2012,
2013-04-16,T000464,N00027605,Jon,Tester,J7400,2021920131183665203,500,10/16/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2021920131183665442,1000,10/17/2012,
2013-04-16,T000464,N00027605,Jon,Tester,G0000,2021920131183665475,300,10/16/2012,
2013-04-16,T000464,N00027605,Jon,Tester,M3100,2021920131183665603,2500,10/16/2012,
2013-04-16,T000464,N00027605,Jon,Tester,Y4000,2021920131183665637,250,10/16/2012,
2013-04-16,T000464,N00027605,Jon,Tester,C5000,2021920131183665953,250,10/16/2012,
2013-04-16,T000464,N00027605,Jon,Tester,JE300,2022020131183680222,500,10/23/2012,
2013-04-16,T000464,N00027605,Jon,Tester,F4000,2022020131183680229,1000,10/25/2012,
2013-04-16,T000464,N00027605,Jon,Tester,H5100,2022020131183680297,250,10/24/2012,
2013-04-16,T000464,N00027605,Jon,Tester,JE300,2022020131183680464,250,11/05/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1000,2022020131183680479,250,11/02/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K2000,2022020131183680510,250,10/25/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183680512,250,10/19/2012,
