2013-05-06,J000032,N00005818,Sheila Jackson,Lee,Y4000,4011620131178914340,2500,12/20/2012,
2013-05-06,P000096,N00000751,Bill,Pascrell,G2900,4012320131179065427,2500,11/06/2012,
2013-05-06,D000482,N00001373,Michael,Doyle,F4000,4012420131179159942,1000,12/21/2012,
2013-05-06,D000197,N00006134,Diana,DeGette,F1000,4012520131179231004,250,11/06/2012,
2013-05-06,D000620,N00033897,John,Delaney,X1200,4012520131179231101,500,11/09/2012,
2013-05-06,D000620,N00033897,John,Delaney,G2900,4012520131179231131,593,11/05/2012,
2013-05-06,D000620,N00033897,John,Delaney,Y2000,4012520131179231162,500,11/06/2012,
2013-05-06,B001287,N00030717,Ami,Bera,J5100,4012520131179248053,333,11/06/2012,
2013-05-06,B001287,N00030717,Ami,Bera,G2840,4012520131179248074,500,11/06/2012,
2013-05-06,B001287,N00030717,Ami,Bera,X3000,4012520131179248088,250,11/11/2012,
2013-05-06,B001287,N00030717,Ami,Bera,JE300,4012520131179248128,500,11/15/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Y4000,4012520131179248150,250,11/06/2012,
2013-05-06,B001287,N00030717,Ami,Bera,K1000,4012520131179248230,250,11/08/2012,
2013-05-06,B001287,N00030717,Ami,Bera,H5100,4012520131179248318,250,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Y4000,4012520131179248345,250,11/07/2012,
2013-05-06,B001287,N00030717,Ami,Bera,F0000,4012520131179248358,1000,11/26/2012,
2013-05-06,B001287,N00030717,Ami,Bera,K2000,4012520131179248397,250,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,C4300,4012520131179248462,500,11/16/2012,
2013-05-06,B001287,N00030717,Ami,Bera,J7150,4012520131179248590,1000,11/05/2012,
2013-05-06,B001287,N00030717,Ami,Bera,K1000,4012520131179248640,250,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Y4000,4012520131179248645,500,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Y4000,4012520131179248658,750,11/12/2012,
2013-05-06,B001287,N00030717,Ami,Bera,H5100,4012520131179248679,250,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Y4000,4012520131179248700,250,11/12/2012,
2013-05-06,B001287,N00030717,Ami,Bera,H5100,4012520131179248718,250,11/15/2012,
2013-05-06,B001287,N00030717,Ami,Bera,J5100,4012520131179248754,500,11/15/2012,
2013-05-06,V000132,N00034349,Filemon,Vela,Y4000,4012820131179292767,2500,11/06/2012,
2013-05-06,V000132,N00034349,Filemon,Vela,K1000,4012820131179292810,250,11/06/2012,
2013-05-06,E000179,N00001003,Eliot,Engel,X1200,4012820131179326228,1000,11/06/2012,
2013-05-06,L000560,N00009759,Rick,Larsen,K1200,4012920131179845430,250,11/22/2012,
2013-05-06,D000617,N00030693,Suzan,DelBene,G6550,4012920131179858510,500,11/06/2012,
2013-05-06,K000381,N00034453,Derek,Kilmer,A5000,4012920131179858541,2500,12/31/2012,
2013-05-06,K000188,N00004403,Ron,Kind,Y4000,4012920131179876728,500,11/05/2012,
2013-05-06,H001066,N00033638,Steven,Horsford,Y4000,4012920131179880621,1000,11/06/2012,
2013-05-06,H001066,N00033638,Steven,Horsford,Y4000,4012920131179880745,500,11/06/2012,
2013-05-06,H001066,N00033638,Steven,Horsford,K1000,4012920131179880767,200,11/05/2012,
2013-05-06,W000215,N00001861,Henry,Waxman,F5000,4012920131179886459,1000,11/06/2012,
2013-05-06,W000215,N00001861,Henry,Waxman,H5100,4012920131179886483,1000,11/05/2012,
2013-05-06,W000215,N00001861,Henry,Waxman,X1200,4012920131179886585,250,11/06/2012,
2013-05-06,W000215,N00001861,Henry,Waxman,Y4000,4012920131179886593,2500,11/06/2012,
2013-05-06,C001072,N00029513,Andr,Carson,F3100,4012920131179887260,250,11/05/2012,
2013-05-06,V000128,N00013820,Chris Van,Hollen,C5140,4012920131179889041,250,11/06/2012,
2013-05-06,S001145,N00004724,Janice,Schakowsky,J5100,4012920131179892242,1500,12/31/2012,
2013-05-06,K000382,N00030875,Ann,Kuster,K1000,4012920131179893781,250,12/03/2012,
2013-05-06,K000382,N00030875,Ann,Kuster,K1000,4012920131179893782,250,12/03/2012,
2013-05-06,K000382,N00030875,Ann,Kuster,K1000,4012920131179893784,250,12/01/2012,
2013-05-06,K000382,N00030875,Ann,Kuster,F4600,4012920131179893785,250,12/03/2012,
2013-05-06,T000193,N00003288,Bennie,Thompson,D9000,4012920131179897227,1500,12/12/2012,
2013-05-06,M001166,N00026926,Jerry,McNerney,X1200,4012920131180302740,-400,12/31/2012,
2013-05-06,D000216,N00000615,Rosa,DeLauro,J1200,4013020131180353054,250,11/05/2012,
2013-05-06,D000216,N00000615,Rosa,DeLauro,Y4000,4013020131180353076,250,11/05/2012,
2013-05-06,R000515,N00004887,Bobby,Rush,Y4000,4013020131180353188,500,12/21/2012,
2013-05-06,B000911,N00002713,Corrine,Brown,G5200,4013020131180353432,2500,12/31/2012,
2013-05-06,B000287,N00009774,Xavier,Becerra,F4100,4013020131180353957,1000,11/09/2012,
2013-05-06,B000287,N00009774,Xavier,Becerra,F5100,4013020131180353962,1000,11/09/2012,
2013-05-06,S001175,N00029649,Jackie,Speier,Y4000,4013120131180431892,500,12/04/2012,
2013-05-06,G000551,N00025284,Ral,Grijalva,G6550,4013120131180432653,2500,12/12/2012,
2013-05-06,G000551,N00025284,Ral,Grijalva,K2000,4013120131180432656,250,12/16/2012,
2013-05-06,F000462,N00002893,Lois,Frankel,F4100,4013120131180433439,500,11/12/2012,
2013-05-06,F000462,N00002893,Lois,Frankel,K1200,4013120131180433608,250,11/05/2012,
2013-05-06,F000462,N00002893,Lois,Frankel,Y1000,4013120131180434609,500,12/07/2012,
2013-05-06,S001185,N00030622,Terri,Sewell,K2000,4013120131180434694,500,12/04/2012,
2013-05-06,B001285,N00034254,Julia,Brownley,F7000,4013120131180435417,500,11/05/2012,
2013-05-06,C001080,N00030600,Judy,Chu,K1000,4013120131180436642,2000,12/04/2012,
2013-05-06,C001080,N00030600,Judy,Chu,Y4000,4013120131180436647,2000,12/08/2012,
2013-05-06,C001080,N00030600,Judy,Chu,Y4000,4013120131180436662,1000,11/28/2012,
2013-05-06,C001080,N00030600,Judy,Chu,Y4000,4013120131180436665,500,11/28/2012,
2013-05-06,G000556,N00028418,Alan,Grayson,X1200,4013120131180436849,200,12/04/2012,
2013-05-06,G000556,N00028418,Alan,Grayson,G0000,4013120131180437027,250,12/14/2012,
2013-05-06,G000556,N00028418,Alan,Grayson,X1200,4013120131180437061,200,12/18/2012,
2013-05-06,C001063,N00024978,Henry,Cuellar,Y4000,4013120131180437372,500,11/05/2012,
2013-05-06,F000462,N00002893,Lois,Frankel,F1400,4013120131180447280,-1500,11/14/2012,
2013-05-06,H001064,N00031557,Denny,Heck,Z9500,4020120131180525593,1000,12/20/2012,
2013-05-06,P000608,N00033591,Scott,Peters,Z9500,4020120131180525594,1000,12/20/2012,
2013-05-06,Q000023,N00030581,Mike,Quigley,J5100,4020120131180534514,1000,12/12/2012,
2013-05-06,D000622,N00027860,Tammy,Duckworth,K1000,4020120131180548792,250,12/13/2012,
2013-05-06,D000622,N00027860,Tammy,Duckworth,X1200,4020120131180548793,250,12/12/2012,
2013-05-06,S001190,N00033101,Bradley,Schneider,K1200,4020120131180549049,500,12/02/2012,
