2013-05-06,S001188,N00030891,Marlin,Stutzman,H5100,4011120131178094000,200,11/06/2012,
2013-05-06,S001188,N00030891,Marlin,Stutzman,Y4000,4011120131178094004,500,11/06/2012,
2013-05-06,S001188,N00030891,Marlin,Stutzman,Y2000,4011120131178094005,500,11/06/2012,
2013-05-06,S001188,N00030891,Marlin,Stutzman,Y4000,4011120131178094022,1000,11/05/2012,
2013-05-06,P000592,N00026457,Ted,Poe,Y4000,4011120131178094070,250,11/05/2012,
2013-05-06,P000592,N00026457,Ted,Poe,H1400,4011120131178094079,400,11/06/2012,
2013-05-06,P000592,N00026457,Ted,Poe,Y4000,4011120131178094082,250,11/06/2012,
2013-05-06,B001248,N00025219,Michael,Burgess,C5100,4011120131178094527,250,11/05/2012,
2013-05-06,B001248,N00025219,Michael,Burgess,Y4000,4011120131178094532,250,11/12/2012,
2013-05-06,M001180,N00031681,David,McKinley,J1100,4011120131178096927,1000,11/06/2012,
2013-05-06,M001180,N00031681,David,McKinley,X1200,4011120131178096948,250,11/06/2012,
2013-05-06,H001036,N00024922,Jeb,Hensarling,Y4000,4011120131178096997,500,11/06/2012,
2013-05-06,B001273,N00031539,Diane,Black,T2300,4011120131178097543,5000,11/06/2012,
2013-05-06,M001157,N00026460,Michael,McCaul,F0000,4011120131178098038,1608,11/06/2012,
2013-05-06,M001157,N00026460,Michael,McCaul,K1000,4011120131178098048,500,11/06/2012,
2013-05-06,R000587,N00030968,Reid,Ribble,J1100,4011120131178098666,500,11/05/2012,
2013-05-06,C001047,N00009771,Shelley,Capito,G5400,4011120131178099516,250,11/05/2012,
2013-05-06,C001047,N00009771,Shelley,Capito,Y4000,4011120131178099530,250,11/05/2012,
2013-05-06,C001047,N00009771,Shelley,Capito,Y1000,4011120131178099546,250,11/05/2012,
2013-05-06,G000289,N00009154,Bob,Goodlatte,Y4000,4011120131178104127,1000,11/05/2012,
2013-05-06,G000289,N00009154,Bob,Goodlatte,C2000,4011120131178104151,2500,11/19/2012,
